,0
253,0.20239455940258874
254,0.44293153243239836
255,0.5212867098650218
256,0.27324043424734823
257,0.4923357139509094
258,0.10515001770142657
259,0.46809100159411265
260,0.29377688895606
261,0.24803951277766784
262,0.5417319058094567
263,0.3972613545046902
264,0.2594736845847146
265,0.227460706757436
266,0.5586231348392775
267,0.5106735460013766
268,0.373266469083367
269,0.3910622904871168
270,0.41754069038650654
271,0.26651394187645866
272,0.6314831388339056
273,0.5688341536186706
274,0.41903632280537895
275,0.24563678236299216
276,0.30973667894377094
277,0.2180160711087909
278,0.31750578431422527
279,0.4846041546722792
280,0.4736268070791065
281,0.5210841892977421
282,0.6917535342117398
283,0.3683807007825026
284,0.47901735283323515
285,0.4698312100879559
286,0.6147792259782832
287,0.4680042853357401
288,0.3403078349565726
289,0.4012521470055162
290,0.16905058163681325
291,0.18084825075604472
292,0.5393581816245241
293,0.3275785256899802
294,0.3459046717216003
295,0.5178510916261034
296,0.10154609127115957
297,0.6540819855702622
298,0.3485458838938886
299,0.549283676419218
300,0.31742068963796516
301,0.47260654874688107
302,0.4446111306903333
303,0.5641618707270947
304,0.27372567076027726
305,0.39084634477369573
306,0.28444556180158104
307,0.5708756920144663
308,0.49981650129788624
309,0.5007615407273497
310,0.4290863778886441
311,0.754958308323032
312,0.5717757280040655
313,0.7375926923308349
314,0.5252314233496893
315,0.599954236250106
316,0.6085664967079665
317,0.3893343065517211
318,0.4629451996818681
319,0.36978409737175183
320,0.6501422646790398
321,0.45798597716717054
322,0.4887824071386692
323,0.5394555842810167
324,0.3440529179983291
325,0.2269258278680452
326,0.425190648435296
327,0.3337290851694622
328,0.5706284588580136
329,0.19034952498732116
330,0.22164439460327928
331,0.5376285588000544
332,0.364515841601952
333,0.39493970224855485
334,0.36868909496600216
335,0.6218681413416361
336,0.32602571757221155
337,0.49986140781621985
338,0.562465898521345
339,0.4070932086525867
340,0.3541494280002605
341,0.49088099319815687
342,0.4217726632142572
343,0.6042631621823457
344,0.45181042931786125
345,0.37409422656281116
346,0.3847652222672264
347,0.3994471888379726
348,0.43740842505788813
349,0.5317842070168022
350,0.2073100214235384
351,0.4479447721236193
352,0.43417518439124897
353,0.28721328733859475
354,0.46176621937191037
355,0.7779960693572614
356,0.44729935476593297
357,0.28543890134791267
358,0.36357176670672914
359,0.5312462097717237
360,0.11903492582187442
361,0.4095361477056773
362,0.7977804790970378
363,0.5182391740134433
364,0.5444351496461644
365,0.28173844500946515
366,0.12168318228668118
367,0.5563876103104394
368,0.5132256002516451
369,0.5062521546718393
370,0.2608660731505939
371,0.5744691571249961
372,0.5036968217508163
373,0.1827527621583899
374,0.5183677323709042
375,0.5806012275949258
376,0.19822100251602942
377,0.35987630183991764
378,0.5204167439021038
379,0.40701897458220865
380,0.28610073052082086
381,0.5392139004680407
382,0.402604725574519
383,0.5871635559356279
384,0.25894494506976784
385,0.3408437649066253
386,0.6372756507049819
387,0.2600170288203284
388,0.11272799414224663
389,0.6372871353835016
390,0.5714032467259547
391,0.4759995423952793
392,0.23372833362363568
393,0.5934437248207457
394,0.5514442598560111
395,0.44165555206826784
396,0.37434321045506913
397,0.5238530997437746
398,0.4468528958773664
399,0.6516323068713544
400,0.3490844742459722
401,0.6033503252913246
402,0.46905092901202217
403,0.4039203502685967
404,0.16772067037788319
405,0.7192814689097078
406,0.49591078923685067
407,0.4674183787761983
408,0.5163901353667589
409,0.3592594090533306
410,0.6082802571930115
411,0.23150570812006843
412,0.3629147341354618
413,0.380735567595258
414,0.3718007889566513
415,0.10896613686341478
416,0.7751500812059394
417,0.23562369668226066
418,0.4693858893967667
419,0.3841813422687422
420,0.2997162459592447
421,0.545428632203488
422,0.5210056008896955
423,0.1949615251993258
424,0.24248915840881188
425,0.7285464743461032
426,0.48466609697015295
427,0.42856273651305876
428,0.391876206970876
429,0.5928895269033474
430,0.420139504672951
431,0.4647253900797874
432,0.6320359976578326
433,0.6808578545123515
434,0.4036983705517879
435,0.36772389331978605
436,0.5544062910961269
437,0.2521975867946331
438,0.361838691154851
439,0.7715844112410928
440,0.5118626509369422
441,0.5023541841646421
442,0.5641036582335445
443,0.33555779395161356
444,0.18286882942379898
445,0.22277543123525617
446,0.4785945462137842
447,0.2535461452632872
448,0.3817799470299317
449,0.5477602924867596
450,0.3394952420232608
451,0.6500773525012884
452,0.5992960084455388
453,0.42840235871028437
454,0.42229713143810177
455,0.5672704861800353
456,0.4544743792506939
457,0.6239430662585986
458,0.22793829995153309
459,0.4508884163084507
460,0.4657686966156922
461,0.3268556761767305
462,0.5303735405375759
463,0.379756511044352
464,0.4149887281719633
465,0.2658525809053112
466,0.42327909247657486
467,0.5801636895140019
468,0.21298928862123234
469,0.2873534134779312
470,0.27766328749868163
471,0.386497628069846
472,0.39617853947117293
473,0.38183886125540306
474,0.5213886758850461
475,0.6373950301860064
476,0.6813665806805279
477,0.424414161360783
478,0.43999967362797504
479,0.6148614131784469
480,0.6101280672042638
481,0.24192489906025458
482,0.3144267280837279
483,0.4978645943310344
484,0.3093863200603186
485,0.5311457758551773
486,0.19841174319621324
487,0.47603499176464986
488,0.48587636781835786
489,0.45638973932784677
490,0.4102152357701595
491,0.368311972288776
492,0.4012451440472171
493,0.3768653246443161
494,0.3899799645526915
495,0.4982808925580903
496,0.1122687553059328
497,0.3116650183348053
498,0.5398121041370185
499,0.4631723365299277
500,0.4188638036526277
501,0.1333601631312983
502,0.47618053787128933
503,0.13253739854309676
504,0.381798724530736
505,0.7437788050520101
506,0.6359181216937672
507,0.45871027284323274
508,0.23582929560142668
509,0.2159164247307407
510,0.654705769272104
511,0.4739257809833429
512,0.3477866990342161
513,0.40504320516504994
514,0.3190722510654822
515,0.29094888794358537
516,0.4535235126623164
517,0.36616089121910145
518,0.42334095014329176
519,0.11701526109719602
520,0.7111434753320148
521,0.5619120961058321
522,0.20577618734484204
523,0.3685563010207038
524,0.10908877710194728
525,0.5494700156075671
526,0.12782779165866373
527,0.16907199023511305
528,0.5758252201112413
529,0.5670599883254207
530,0.5816482513634487
531,0.10248589664446484
532,0.5912388161859974
533,0.4935542952590145
534,0.47394678303833576
535,0.10040883399829942
536,0.39971138039121773
537,0.40057790150522243
538,0.10399952432160788
539,0.7745668889698272
540,0.5120625660399755
541,0.4865512693506938
542,0.7527124245051688
543,0.779221771855912
544,0.4517229752519999
545,0.5184437747310303
546,0.49717814676815686
547,0.328564222751915
548,0.24613733955396846
549,0.1375339592063014
550,0.33401668817830205
551,0.17813168537499424
552,0.2770464030030561
553,0.41946937797348105
554,0.7524882685077114
555,0.4085404363732341
556,0.3789595326638984
557,0.5645130956467148
558,0.4549711940834193
559,0.7494483318526236
560,0.21375719750211303
561,0.35144253992668384
562,0.6901977210553114
563,0.6127977870461099
564,0.28962112022269976
565,0.5616059216451031
566,0.5645318250121858
567,0.7037953136885521
568,0.33434533036164316
569,0.44406669994278214
570,0.47967586095394327
571,0.4596941849531329
572,0.40066888597579337
573,0.3476123109524987
574,0.3586207877213409
575,0.2578108366814637
576,0.3437018300881085
577,0.60213505153601
578,0.2856160098902888
579,0.44732815693367234
580,0.08989911734219179
581,0.48343569764923755
582,0.42454966165623387
583,0.10217670786678795
584,0.30816290737922586
585,0.32366867780289715
586,0.5311597917415298
587,0.5806886304185519
588,0.42203462964476446
589,0.5976211284730217
590,0.45071036580390267
591,0.535912774753529
592,0.3249109433016423
593,0.30245318810261745
594,0.31896116328596036
595,0.43317382014636324
596,0.398770752713694
597,0.44810134578621297
598,0.3872567444379618
599,0.31808292074035605
600,0.4682311842091729
601,0.5140559416093985
602,0.7058143298146322
603,0.39220058151715914
604,0.5998854516143726
605,0.39210278244034336
606,0.4548736532755001
607,0.4876694159624165
608,0.4242750096213838
609,0.4628433291987596
610,0.11889753281477591
611,0.5087141469422579
612,0.11356194379729272
613,0.37167710893820555
614,0.3307302379011934
615,0.24712116036659235
616,0.4554678291120635
617,0.48835569145187463
618,0.4641861775623483
619,0.14931187843521035
620,0.2565777902279305
621,0.37356857720000464
622,0.3598608815453285
623,0.5553518317977446
624,0.1884607283297455
625,0.4152995204063985
626,0.44198376998310107
627,0.4501756332119772
628,0.3519584145188663
629,0.4830014960926621
630,0.48030583315006853
631,0.44780068667565787
632,0.4101962655095868
633,0.5924050036162399
634,0.18778150238470692
635,0.6962219184982481
636,0.44470419869837924
637,0.11927110546996612
638,0.7543494618170056
639,0.8487316490360012
640,0.5028454386827804
641,0.5100208810891722
642,0.5285918189533244
643,0.3633176212068182
644,0.5519051379268344
645,0.4201954518964501
646,0.35577974891548525
647,0.6066594127070877
648,0.28317212176013773
649,0.2613537978704333
650,0.369765526565974
651,0.3126714229972653
652,0.658708963333181
653,0.6447532331807097
654,0.5028720868631554
655,0.3225489307909202
656,0.47524343419568
657,0.22337095655599434
658,0.14257454385129167
659,0.665627751122519
660,0.5497076200031416
661,0.6152604447890387
662,0.3663238186913784
663,0.49760374541875996
664,0.31832231371038
665,0.5437644907431718
666,0.39181139403050014
667,0.4429154768517601
668,0.3683405505166771
669,0.4274914602465118
670,0.5890741712602668
671,0.6456295443681077
672,0.3722178359095455
673,0.4365332850630336
674,0.4458828931249647
675,0.5308068251728778
676,0.2773567021190105
677,0.45045220236024014
678,0.42566675367202933
679,0.4130401018254738
680,0.1340996121633883
681,0.42231684754871274
682,0.6215550465414791
683,0.1721198308054038
684,0.5106862376101355
685,0.48071748357038446
686,0.8484805867683246
687,0.41796531736427317
688,0.33337574648362195
689,0.49033518380373053
690,0.2795945832566406
691,0.5257976723735311
692,0.5580999366254769
693,0.566623418499811
694,0.4246984125014703
695,0.9102593645932394
696,0.3586723253553873
697,0.48092937694938503
698,0.49031898625885056
699,0.48617290425584925
700,0.5730808116641435
701,0.309252419396505
702,0.25525822266184145
703,0.4977362087261432
704,0.3179997152898467
705,0.35575727177630556
706,0.4168411646647109
707,0.515746467809327
708,0.29756461815718693
709,0.3040523515707159
710,0.3397715524562606
711,0.43483467882909516
712,0.5240030776162218
713,0.10099805329363196
714,0.601498972018219
715,0.2771638878210768
716,0.37705302348830855
717,0.6797623305186737
718,0.10347041911968467
719,0.5389723420043273
720,0.6109555035117961
721,0.5238837055053371
722,0.14403075895426937
723,0.3604677003092598
724,0.4514672215261313
725,0.4152579414561883
726,0.33536895732955363
727,0.4539436952713759
728,0.14161695147113315
729,0.5886259834718367
730,0.6006324993296149
731,0.10564054243274118
732,0.46449408439418
733,0.27476085715238413
734,0.17246018641012748
735,0.4538426343662893
736,0.377973156478162
737,0.4089922925789473
738,0.35642467617486
739,0.5728603009066684
740,0.41104058970002644
741,0.49117934373612193
742,0.5048966314789689
743,0.1023832719454599
744,0.40390472085127427
745,0.5719786539349282
746,0.10174280999193305
747,0.4382402684847662
748,0.4818274232258291
749,0.5509368084017838
750,0.600150400692278
751,0.217658547637515
752,0.561762356617585
753,0.2979827242827165
754,0.2864101776805783
755,0.49919807813484024
756,0.19905257694669504
757,0.2391148148683679
758,0.2674698262411342
759,0.48118006665456337
760,0.33301610539975657
761,0.20570008177622776
762,0.35099905982060114
763,0.5602244695411907
764,0.3778900492998621
765,0.5514576417765925
766,0.43775845269055774
767,0.16941956005155073
768,0.3951037108634478
769,0.17340892393541454
770,0.4066736986847988
771,0.48124756884483616
772,0.1590965954823126
773,0.5760025280943396
774,0.3316571233965018
775,0.31309727611011434
776,0.5807171705263392
777,0.3697825872550646
778,0.46250095220161186
779,0.368003520851963
780,0.8531819819985242
781,0.2822974107495418
782,0.4761504872711671
783,0.4243599570123795
784,0.42161794219454113
785,0.47646037905642274
786,0.5552310709676475
787,0.23679864439462867
788,0.48463393654086234
789,0.4147347309932956
790,0.4211432498933021
791,0.4761754412951059
792,0.32430458068140194
793,0.23270541489676771
794,0.6303204099995084
795,0.46411751263336476
796,0.1069267173366923
797,0.5737690856865901
798,0.4043291267490967
799,0.46669400704914044
800,0.7027393415062051
801,0.15498023163408403
802,0.5068460362381514
803,0.21833376003344743
804,0.491445516593084
805,0.18329201111942628
806,0.29949422833617745
807,0.6764446719013802
808,0.38763684039450447
809,0.42399624638695066
810,0.4564100673592716
811,0.27244115496849075
812,0.6914347858245667
813,0.3871156196091392
814,0.4934791732359117
815,0.4134832689440937
816,0.33410223202015044
817,0.41887700129023914
818,0.4795816205328174
819,0.831741189363156
820,0.451353883539436
821,0.5300155991505705
822,0.28915705212741394
823,0.562869232601036
824,0.5528297625244276
825,0.36564791003075353
826,0.6069275906069933
827,0.5030879708332266
828,0.3278693868679125
829,0.6152624098933434
830,0.2296727453965513
831,0.11617314881078668
832,0.24294230792515753
833,0.5769880995135183
834,0.3818412494512852
835,0.17133817561833534
836,0.1888172273705106
837,0.5630220461064631
838,0.28628774045722744
839,0.2869920918684331
840,0.5413616978113689
841,0.4508316499567677
842,0.37733609518134964
843,0.23381630340288492
844,0.46388360492323083
845,0.5691456616523501
846,0.4289527941272137
847,0.7495603095082325
848,0.4121075435913022
849,0.5469432489236444
850,0.3245321275950959
851,0.17857932756719475
852,0.10624503278457278
853,0.17913942884317277
854,0.35370105017957937
855,0.36377252496077994
856,0.5961135317531755
857,0.4187924573445172
858,0.31486564484815965
859,0.13654220545093046
860,0.33700742052285243
861,0.5186921359908361
862,0.3756018538097584
863,0.2689133765238453
864,0.6141377869292578
865,0.5971888515477807
866,0.5512199360168571
867,0.1442770082508422
868,0.43405743292846516
869,0.5297975270290948
870,0.2087780288236238
871,0.46635222863159265
872,0.648918416603825
873,0.11453382348437473
874,0.47071247893531964
875,0.5910482208342539
876,0.3377889920876485
877,0.611188034610474
878,0.31188248402225427
879,0.5056613483673472
880,0.2878729132856443
881,0.229305643408232
882,0.3560352569322514
883,0.32998365643847677
884,0.26242103509512493
885,0.31735808625047773
886,0.4142656026328632
887,0.3463432652430501
888,0.3495399080752383
889,0.33770682983381023
890,0.5393635297523256
891,0.2834957336890152
892,0.6586868727779521
893,0.18705441862335645
894,0.42669001035788734
895,0.21117094730079974
896,0.5310875503979603
897,0.7131465068478677
898,0.5707100188790355
899,0.5413345678074176
900,0.5461065806877978
901,0.3495397812415544
902,0.6646329407848849
903,0.1416676566425392
904,0.2921657975238712
905,0.5595144834793958
906,0.4263528472100039
907,0.29459816890298735
908,0.4246996019119767
909,0.551875080210015
910,0.4397150298843132
911,0.3318688154475906
912,0.6188651257831084
913,0.5705080070710592
914,0.6961962912326092
915,0.10644028956866965
916,0.44953812992900566
917,0.4959794884798229
918,0.25710118857012254
919,0.45303296179378927
920,0.4959719515883791
921,0.4300813850301576
922,0.2875164032857042
923,0.6994076466338188
924,0.3903150983430646
925,0.2554845070039355
926,0.8612713178590421
927,0.3758228096316301
928,0.46865478284064915
929,0.41492940031975306
930,0.8395595786742519
931,0.14384374475091338
932,0.2940838923562632
933,0.4744811400752776
934,0.42754461707406277
935,0.5347933396849351
936,0.467250330266573
937,0.528589398850513
938,0.6824642396960557
939,0.3347207931304688
940,0.5192971800046856
941,0.4291231094307085
942,0.4100620013546097
943,0.6299856046397866
944,0.6491868148805268
945,0.5289312579019799
946,0.576858751805789
947,0.49470565549782153
948,0.1034007460629638
949,0.3632561368298703
950,0.33600174196753346
951,0.2776139943088333
952,0.44321211349748985
953,0.3822855800525684
954,0.3788240743003673
955,0.3778800155025442
956,0.41540853460827776
957,0.3709576204902769
958,0.5325298033213812
959,0.4539794893726882
960,0.4295499422010177
961,0.42364613463350864
962,0.6485269183077794
963,0.34949988027078766
964,0.23425383493299987
965,0.2825188889099039
966,0.41244747394992204
967,0.335604320979283
968,0.39480024222254273
969,0.2358129154065321
970,0.2050643470434237
971,0.5175534530688854
972,0.392421092181259
973,0.4445599388952233
974,0.36614498501377635
975,0.48673067879028786
976,0.26885791947813215
977,0.51079492669112
978,0.4740500493654985
979,0.5689970171744752
980,0.6777217733877895
981,0.31177074365403834
982,0.4750468391162495
983,0.3846099170168696
984,0.4171328281373802
985,0.5087078633367821
986,0.4609413399632378
987,0.1140449068001142
988,0.4343813664459131
989,0.3366387329571671
990,0.48109976033290414
991,0.5075392021536964
992,0.41558566475467057
993,0.20739228434417784
994,0.6068315225466655
995,0.40896695606815764
996,0.45872947255831026
997,0.548614092259227
998,0.5161628005644466
999,0.42236578230974614
