,0
97,0.4714105744669046
98,0.49321283480948186
99,0.46166526026600935
100,0.5094895207241464
101,0.5254976216895444
102,0.4849944354563463
103,0.44662964285395534
104,0.5019205836507897
105,0.493818457527745
106,0.49521984271710096
107,0.5055552815978808
108,0.4662852537764661
109,0.5313661047789088
110,0.5074443371808581
111,0.4870240434298692
112,0.45565355169715516
113,0.5340235077834078
114,0.49497911958388224
115,0.5176578503347898
116,0.45602512886475677
117,0.43487362941935137
118,0.5130605327643509
119,0.49832260566457615
120,0.5232100640841496
121,0.4757153040037546
122,0.4279726114270357
123,0.5168521770859177
124,0.5057801835119252
125,0.4729537627151261
126,0.4626209351455401
127,0.47025063141874635
128,0.5373598753321527
129,0.5315725626009987
130,0.49409396351344964
131,0.4478959119373998
132,0.469106527224972
133,0.4884072272620385
134,0.5433815966054404
135,0.5165416579517574
136,0.5018759925616839
137,0.544169792101437
138,0.5149648422639934
139,0.49260850427969183
140,0.5138585738918273
141,0.47592861785547635
142,0.5431783616953395
143,0.4329984542011988
144,0.45917492058255005
145,0.5325414591925948
146,0.5085016681303387
147,0.5345385725323554
148,0.5006824726421929
149,0.44917081045060886
150,0.43058145057760433
151,0.507951691836429
152,0.4861427351872677
153,0.5100771827172556
154,0.4718806154706216
155,0.4966184504710853
156,0.5158521193053942
157,0.4675018711074249
158,0.5109003518531571
159,0.4501355522074208
160,0.5032043094591174
161,0.5251886542235542
162,0.4666047206671459
163,0.5035214612166617
164,0.4834183684772772
165,0.4690400767174953
166,0.47645628366293463
167,0.5579624253906796
168,0.5357298340008524
169,0.46808106584948594
170,0.4705817270203022
171,0.5034333429510948
172,0.48377306706778583
173,0.5174642626837428
174,0.4557327941704687
175,0.5429571059237772
176,0.5045197649286945
177,0.5199541802973751
178,0.5614879163215284
179,0.46312757492149637
180,0.5648447268003365
181,0.5449095719655729
182,0.5101123223348091
183,0.5111442030382389
184,0.4416670408178266
185,0.5044932330300023
186,0.49948321306463533
187,0.49611666796558734
188,0.5109731121538225
189,0.483935284686861
190,0.5243326718808109
191,0.49454726142353755
192,0.4919090317071919
193,0.4770039736651796
194,0.5157809160477802
195,0.48225574575667307
196,0.4803440299630723
197,0.5642529018518628
198,0.5307571873610621
199,0.4713427903195619
200,0.5527038660484667
201,0.49625455233743143
202,0.5225805545690116
203,0.5214642255218811
204,0.4875921736242685
205,0.44305503219802045
206,0.4769488900927085
207,0.43156989510321675
208,0.5024429455858891
209,0.5387021548368756
210,0.4787575027960332
211,0.5222522172768419
212,0.5212961904197876
213,0.404905898236273
214,0.5422916692362099
215,0.4559638967288409
216,0.5343246100784976
217,0.5373912103551445
218,0.4461434847748931
219,0.48024299253175484
220,0.48304824209213776
221,0.5168177361440034
222,0.4912726591096592
223,0.4160122741365104
224,0.5320140249050825
225,0.4985904243735411
226,0.5090289875923045
227,0.48217489789446116
228,0.4475064755395482
229,0.4810492938104684
230,0.519020934759287
231,0.47778744518353744
232,0.5324039979337907
233,0.5283064557390552
234,0.48180176223965876
235,0.5687113203694693
236,0.48072298596244456
237,0.5148093075250496
238,0.5207568911807303
239,0.4622946203142041
240,0.5465720003069748
241,0.5368243825827402
242,0.46213939871218696
243,0.48399439881645695
244,0.5491995940879488
245,0.5056832709135065
246,0.4927434854748197
247,0.47771772142824775
248,0.49880755914372876
249,0.5086568340037114
250,0.5338177532919027
251,0.5444944044597735
252,0.5326354279037496
253,0.47459152210587346
254,0.5058470181106289
255,0.5451786493697749
256,0.4510428079431754
257,0.5068843190399293
258,0.46999758234871825
259,0.48602463521135786
260,0.4780610515481851
261,0.5389907425069694
262,0.43231040419574335
263,0.49757477300599057
264,0.49623087904855817
265,0.5352154280493235
266,0.5144615394588644
267,0.5522084192366921
268,0.44655824934009636
269,0.4762973911944569
270,0.522607635607942
271,0.5330649628277504
272,0.5126694676176969
273,0.4389141044298983
274,0.5207161614588959
275,0.4984496502061842
276,0.5281799857089664
277,0.5196243605056649
278,0.4938110969671014
279,0.4950536298284757
280,0.49961778443279076
281,0.45754732417517663
282,0.5145236413962722
283,0.5193640644448311
284,0.509875320294655
285,0.5331813124512549
286,0.5346897041220152
287,0.5116196467135062
288,0.43894022209708167
289,0.5049049611247477
290,0.5154692460728295
291,0.46277488924093485
292,0.48727490255762146
293,0.4857176709686069
294,0.47491116980609466
295,0.5394128699915827
296,0.5284946119809941
297,0.5372366128821596
298,0.4996246358991861
299,0.5380566471615384
300,0.5221756497074371
301,0.4854972557609972
302,0.5126392660839424
303,0.4352363450360543
304,0.5402549566265368
305,0.5033739809685036
306,0.4732289967647281
307,0.4598186677775212
308,0.43931497839908445
309,0.43550763325395814
310,0.46304638893904193
311,0.4465393825276257
312,0.5295304575460605
313,0.4612785557856818
314,0.5148557474428218
315,0.5370460166279635
316,0.47714123055341034
317,0.4769751835451252
318,0.4677362988127842
319,0.497371705112836
320,0.44462916067072883
321,0.5110911321469386
322,0.521592872785667
323,0.5014115830942988
324,0.45294284301210613
325,0.46299874643403366
326,0.5578400201672089
327,0.46817642075674776
328,0.5079207556483032
329,0.5165996723726357
330,0.4028148319918934
331,0.5422895854505055
332,0.530788185316226
333,0.5008668400853274
334,0.47846693690272946
335,0.49646809688390864
336,0.5052835410025265
337,0.5331572188957663
338,0.5435053337242293
339,0.558085592287865
340,0.4790541657935979
341,0.5091134759330039
342,0.5528629348950052
343,0.5029629830152372
344,0.5245520245453494
345,0.5267240154816728
346,0.4572063449757385
347,0.5333417788768372
348,0.5013929040774254
349,0.4975256520027861
350,0.4705944271495373
351,0.5013000886788449
352,0.5082469036023037
353,0.4698650489214927
354,0.5370865699444872
355,0.5563535396723233
356,0.4993720089963556
357,0.5192426310648058
358,0.5515483132146746
359,0.5122175554576279
360,0.5424050228788131
361,0.4741779329290187
362,0.5672871710926239
363,0.5152226556437571
364,0.46299743502414786
365,0.4777768915206089
366,0.5400506165997315
367,0.5274580113613663
368,0.5009709901737937
369,0.5381977060896367
370,0.476549368573969
371,0.4949132481220852
372,0.47208580958794144
373,0.5078911356025946
374,0.49136531502563047
375,0.49191119652492127
376,0.48870811393383445
377,0.4510284370927351
378,0.4888840181924702
379,0.5074047947493237
380,0.47034341641282834
381,0.5537045902709684
382,0.4673599082365916
383,0.4177920939536097
384,0.4358142903968746
385,0.45185549440529926
386,0.45785077386092426
387,0.5137475609439038
388,0.4799532306616942
389,0.4999746622571969
390,0.5248690588402789
391,0.4923085085659452
392,0.518727621532523
393,0.4618344327185032
394,0.5214523867084697
395,0.5249565922138947
396,0.5617203085618915
397,0.47656260386724286
398,0.4495147134193597
399,0.5090352875560408
400,0.5302077443550581
401,0.5040900708865629
402,0.4858131283916598
403,0.4962768387542612
404,0.5316630776282111
405,0.5395875787784626
406,0.5266004146386419
407,0.49285223619940943
408,0.562674761311792
409,0.5214238596933598
410,0.5248505262012304
411,0.5417565930411707
412,0.495797341704886
413,0.49652184573502306
414,0.46293248652559854
415,0.5251038647920244
416,0.496732402175256
417,0.4886403612856316
418,0.5445750992683785
419,0.4965828617962466
420,0.49669482676173404
421,0.5293733290268525
422,0.5009558937882506
423,0.5100623958604311
424,0.48359250725916625
425,0.5205197674076125
426,0.4835172793745908
427,0.48129681103216837
428,0.5309061498306653
429,0.520642448260707
430,0.48621103211161515
431,0.4897610828903269
432,0.5504455191362481
433,0.5329512825521243
434,0.48649538485976107
435,0.5368072951300122
436,0.46968621295531326
437,0.5036909739412114
438,0.5059562423967898
439,0.5170016743921372
440,0.5114409365730055
441,0.438725272082434
442,0.4999693443487072
443,0.4758144251440755
444,0.5182734337317213
445,0.5017072490873998
446,0.47470501938296716
447,0.5297774267490182
448,0.5370295595842269
449,0.49985034926879723
450,0.556179941308739
451,0.5134521501537681
452,0.5231135409068072
453,0.4770462943504332
454,0.5140154077393086
455,0.5033893192690184
456,0.5107821954329875
457,0.4630448583680008
458,0.49173216386164253
459,0.4982067198268989
460,0.5240466236361556
461,0.5556207983691108
462,0.43351092085583925
463,0.42664323584938607
464,0.4417568121719283
465,0.48972486499757917
466,0.5363872837969241
467,0.505738433405151
468,0.5177455555122941
469,0.4714241802358143
470,0.4845120502477569
471,0.4779774145178345
472,0.5558044009471773
473,0.45835686005832593
474,0.5026118597450812
475,0.49505682364407416
476,0.4520541131573995
477,0.5139992992140735
478,0.5215875749439655
479,0.501103691437775
480,0.4768475628441674
481,0.46227278797370563
482,0.5261015217448429
483,0.47014754404994497
484,0.46583006414804645
485,0.4955139550325635
486,0.5126671732233411
487,0.498121888233151
488,0.5390441233481034
489,0.48333761751362525
490,0.48066696379515067
491,0.5203305596654924
492,0.542180228053624
493,0.4838616338964696
494,0.5389437743628593
495,0.48023145706886794
496,0.5270710474619474
497,0.4582738248983817
498,0.5325316685749061
499,0.47041199530282163
500,0.48208651841824873
501,0.5816198286440711
502,0.49647632013411447
503,0.5021077962934434
504,0.4870436827668692
505,0.4829839332604281
506,0.48817156767476944
507,0.4861171986497342
508,0.5082074771132088
509,0.49917592922139636
510,0.4770346485722336
511,0.5512479114588115
512,0.4691120274441306
513,0.48399427709221887
514,0.4904674025485149
515,0.5001986224717799
516,0.4530887952892214
517,0.4802932812405742
518,0.4804692266956153
519,0.46502944747403013
520,0.5081296506197738
521,0.5061066564370389
522,0.4990625902899532
523,0.5239105685308126
524,0.513681450336828
525,0.5523695449483064
526,0.5255137176684668
527,0.4971417298878198
528,0.5028995513457001
529,0.5902779173987502
530,0.5391007035202352
531,0.44453031765464585
532,0.4767606729485687
533,0.4581579863306085
534,0.4931980945807101
535,0.5616878383476966
536,0.5521648137109203
537,0.5107654217887746
538,0.517586897474649
539,0.4531219736726442
540,0.49606097743473015
541,0.5041946473301828
542,0.5703891521672795
543,0.5865754074167128
544,0.4710819885071282
545,0.41307462573648296
546,0.46157227923170996
547,0.4942907396584401
548,0.5018678233384374
549,0.5041363320961938
550,0.4922037072087298
551,0.5065740317196359
552,0.5114917596118207
553,0.5281065209344137
554,0.49837587026981534
555,0.5270212586018732
556,0.5079343056144244
557,0.38753019652725273
558,0.5040413433671778
559,0.543439378209028
560,0.4919242348749704
561,0.5190897439778889
562,0.5039186422665332
563,0.41337455207781093
564,0.484916605820364
565,0.484137074456626
566,0.4877249017144383
567,0.47640232549715184
568,0.48153013204463785
569,0.5251983412939353
570,0.4873630299082959
571,0.4767531542953698
572,0.508955391816822
573,0.4717141174991778
574,0.428190650853899
575,0.4935667229892993
576,0.4849871321288141
577,0.46063097966851846
578,0.4690049139855867
579,0.5343059284615878
580,0.4948631624988532
581,0.47473032598009696
582,0.5514446281148901
583,0.490998180027096
584,0.473007827577482
585,0.4777380634392254
586,0.5218402246870131
587,0.5008775204565452
588,0.5294303004596171
589,0.5531441762961132
590,0.4604396913350456
591,0.5098192498930059
592,0.48593293957693584
593,0.5437711414974914
594,0.4970742077030936
595,0.5140308063415933
596,0.5181678280836172
597,0.5107024741553965
598,0.46424541385839446
599,0.5102955983755638
600,0.5294533099938777
601,0.48289242079967737
602,0.5010208849420145
603,0.5311218514547222
604,0.5166662699314982
605,0.520672438870521
606,0.4735389809438143
607,0.5838083813669419
608,0.5146108431909242
609,0.4849529204202293
610,0.4852197332715884
611,0.46674603886648447
612,0.4727874048556451
613,0.4837528950736709
614,0.4893673635640963
615,0.51387078704306
616,0.4376594817589728
617,0.4702195700658123
618,0.5482759391895867
619,0.5654285637438102
620,0.46404372451318243
621,0.5080577914830388
622,0.5052483759937015
623,0.5163756093518884
624,0.5088298233385629
625,0.47549564761001234
626,0.4736017772222316
627,0.5140502531563295
628,0.49088792536437176
629,0.5134695641091477
630,0.5410263353040483
631,0.4767631735952069
632,0.49435689090990315
633,0.5403224527348658
634,0.4426043041265567
635,0.48679686279708967
636,0.46582818202191073
637,0.48012201901952684
638,0.4799045281594989
639,0.4846937045582367
640,0.5185261544786922
641,0.5047005630517564
642,0.48321252637222367
643,0.4919959275399804
644,0.44866704525459083
645,0.5055485628225425
646,0.5072932636823829
647,0.4824323910723065
648,0.5409337129788264
649,0.525917804785471
650,0.5375559538353998
651,0.5092502187592023
652,0.5377648186313007
653,0.4743859034273782
654,0.5246042033574912
655,0.4757137191691371
656,0.5365283350931398
657,0.5140663959789712
658,0.5619442780841278
659,0.47118148483802086
660,0.4367110233730189
661,0.49365315762644674
662,0.4847015188285248
663,0.48249818213440104
664,0.5176545424884986
665,0.4982963350477553
666,0.45567465624192793
667,0.4555006124497184
668,0.5027737155638838
669,0.4530891382073411
670,0.46704073149072334
671,0.467819778683028
672,0.5486678650590411
673,0.5349364859868866
674,0.5136155065769775
675,0.5208347859053153
676,0.4557239280636046
677,0.5591651119003049
678,0.5273657209883268
679,0.5193248734289262
680,0.43549295802249394
681,0.48078625791584845
682,0.5254922829359314
683,0.4390420246485409
684,0.4822134696806249
685,0.5393484519278059
686,0.4834982480031704
687,0.47475604319347847
688,0.4354090767009325
689,0.5444510674849214
690,0.525585894930044
691,0.5239677905580847
692,0.48969162597355126
693,0.5534950919651137
694,0.4890322213967487
695,0.5127654747281805
696,0.5324932627099885
697,0.5146528955233863
698,0.4895648622823653
699,0.470710857169731
700,0.4834278158377423
701,0.5305151934808053
702,0.47440556360453984
703,0.4980260806550536
704,0.5271309803682565
705,0.4685731780735813
706,0.46749108471377193
707,0.4989591567064437
708,0.5020293082164569
709,0.5101238220956072
710,0.4945659091254623
711,0.5109412399834716
712,0.5806634067375548
713,0.5129709950980985
714,0.5309717578741088
715,0.5446708761047823
716,0.4778426893083454
717,0.49305398927748423
718,0.49287795318379934
719,0.5054795183726778
720,0.49103522803063443
721,0.4958033048434199
722,0.49700176783170585
723,0.48688271867902233
724,0.5176803788490987
725,0.5339754282725607
726,0.48777974161470083
727,0.5218454257891877
728,0.5751493281701089
729,0.5224815558925895
730,0.49411904344964025
731,0.4768472893632511
732,0.4606560251855824
733,0.5280604807568038
734,0.5613534193196
735,0.5397340473972143
736,0.4781865832054194
737,0.5430265463097087
738,0.4733454097834119
739,0.4953274098616433
740,0.49611128142997374
741,0.45770229675429014
742,0.5186575613370146
743,0.5182807857945134
744,0.5162284174313844
745,0.5474252930331156
746,0.5697241277002687
747,0.5311375413773841
748,0.5411393889788785
749,0.4825889989857166
750,0.5006380212174575
751,0.47852569487165303
752,0.5068489413937031
753,0.5082553581168836
754,0.5165015064515067
755,0.49444747949727774
756,0.5005477035301247
757,0.5340049253230412
758,0.5181984212717602
759,0.5081326030981924
760,0.45097914294430924
761,0.5023873078073667
762,0.5210265633084425
763,0.5202517300126327
764,0.5232393783007643
765,0.5274837952179607
766,0.5046727601908624
767,0.4902469763374212
768,0.5645086301246974
769,0.5480477146808123
770,0.5195133814542692
771,0.5236003430622217
772,0.4444657691250935
773,0.4574641159163335
774,0.5255614794298995
775,0.4645878701411474
776,0.49217203484977534
777,0.50929166930976
778,0.5278908217813092
779,0.4663519014374776
780,0.503664458418404
781,0.45371090101832573
782,0.48753602679919805
783,0.46630796798501895
784,0.4669844334598948
785,0.5537366741235359
786,0.5363857396286306
787,0.5621086882627726
788,0.46486005816290077
789,0.485843700841814
790,0.504959488511881
791,0.5175478339310565
792,0.5109518505560164
793,0.5229302162681084
794,0.5178035506968843
795,0.4838438329508366
796,0.46024789816471723
797,0.537167684767685
798,0.5275378388074666
799,0.4815798567220245
800,0.5224739444854817
801,0.5408371036968472
802,0.4705522719527339
803,0.48790635643856156
804,0.5141386749702805
805,0.5303045968308147
806,0.5069231007948636
807,0.49379925093370547
808,0.49453931786975736
809,0.5169169606929784
810,0.5122644647075582
811,0.47261196688338847
812,0.5069997097394694
813,0.5029014511192658
814,0.4749976486567462
815,0.4619387579918299
816,0.5416817153742748
817,0.5020781668993477
818,0.5220187285486838
819,0.45909786833857597
820,0.47659156957286436
821,0.46644702760909623
822,0.4903925939842112
823,0.511135019882242
824,0.5447796686089036
825,0.4636198371742061
826,0.49655676180424674
827,0.5159961074512875
828,0.47615473687207166
829,0.4665825364900921
830,0.48162379935577077
831,0.5332234912862471
832,0.5013456518780007
833,0.4918313046518082
834,0.4547529634015129
835,0.5080475025354199
836,0.5106667464732676
837,0.48885322647406904
838,0.48394454560885575
839,0.41347794373946
840,0.5199859185523419
841,0.5072953841251082
842,0.5275129795457766
843,0.4726989691701569
844,0.47958601909382703
845,0.5092072120954059
846,0.5195887016082088
847,0.5107542850156843
848,0.5213913822264903
849,0.45743692662150437
850,0.5170471155141051
851,0.4860646523645906
852,0.4718043408935895
853,0.5058581991780621
854,0.49044047086333753
855,0.49043253480411547
856,0.4642854591828651
857,0.5087837841101948
858,0.5025077115027753
859,0.46553969606795503
860,0.4770907520499605
861,0.4587264320510861
862,0.4713824489617464
863,0.5613799073643596
864,0.516879737123019
865,0.49586175149726125
866,0.48496351846909974
867,0.4443586951556683
868,0.5758844685896843
869,0.4657342326758179
870,0.45109049026224246
871,0.4229465579800887
872,0.5066318678302512
873,0.5189470681476305
874,0.5343019251011235
875,0.4779631428794049
876,0.5462893466995646
877,0.5158420328507415
878,0.5103475760128592
879,0.48911618168994064
880,0.45705539790193284
881,0.5136315667336234
882,0.5291706534269759
883,0.54982417740666
884,0.5195133569993691
885,0.47101295987603037
886,0.524924386829089
887,0.5319609279441788
888,0.5346804448464613
889,0.4770483158040052
890,0.5070741588066903
891,0.4910322106366507
892,0.5075300972728275
893,0.46860609283033744
894,0.4800800589961238
895,0.5420138747724563
896,0.47525557085906617
897,0.546387741578744
898,0.4538464386181974
899,0.5022850062394241
900,0.5076141782635976
901,0.5198481971209012
902,0.5177117172938466
903,0.44222137691492985
904,0.5175125235341843
905,0.5239818125935007
906,0.5347047029730022
907,0.5526448936919001
908,0.5455461536764487
909,0.48342126235909677
910,0.555821763187043
911,0.5639087406522563
912,0.5003053648507044
913,0.48641575963381806
914,0.44834389876630265
915,0.4775914886634082
916,0.5545501498417384
917,0.5579783168447194
918,0.45777387244820794
919,0.5072632314719885
920,0.49844077883998145
921,0.4918982551079266
922,0.5020539119669882
923,0.48035843335336387
924,0.5214192481916686
925,0.5232190448607259
926,0.5100843079126234
927,0.47925041578249095
928,0.47433387934463483
929,0.4794492734233428
930,0.5295279987524443
931,0.5042993243121869
932,0.4881854378598248
933,0.4673376771877346
934,0.4882024784556139
935,0.5397030083181947
936,0.49198508333318003
937,0.5094661514826935
938,0.5212163787293265
939,0.48303992613608115
940,0.4815890672085551
941,0.4997023513570016
942,0.482610022747039
943,0.4438401726384399
944,0.47565244889758435
945,0.5091807610330926
946,0.4922336878961969
947,0.4611239863478639
948,0.43820925119419757
949,0.5636358503124812
950,0.4999559966130319
951,0.4706954688143283
952,0.4842753038933127
953,0.5079785540048621
954,0.500281204241465
955,0.4496608426804959
956,0.5375635564415849
957,0.4406290126029435
958,0.5198563309578798
959,0.5367675768191926
960,0.5107919408898063
961,0.47895901134874463
962,0.5408888235069684
963,0.4801875939124737
964,0.47889262584647324
965,0.4852479375218996
966,0.4632049521526371
967,0.494297609357805
968,0.5357242118247777
969,0.46701908419602084
970,0.4508509058638117
971,0.48574020907501647
972,0.4896086718083046
973,0.4635171499599527
974,0.4682058556915089
975,0.46518817674765106
976,0.5475430465178561
977,0.5423743489460126
978,0.454990602353457
979,0.45918896330102066
980,0.46450869497020497
981,0.49267313329689016
982,0.4991806618757026
983,0.5354244090235553
984,0.5039389211081257
985,0.4690479345882345
986,0.4917630187393552
987,0.5045043075407849
988,0.4883804075464345
989,0.47963927960214214
990,0.4784997365471653
991,0.476404187764455
992,0.5286324139509079
993,0.5417347900973873
994,0.4765753925117256
995,0.5220682130284405
996,0.5117566059125368
997,0.545454797212175
998,0.5030828421477027
999,0.5336378523503145
