,0
258,0.2422978357247998
259,0.659786944969335
260,0.35179881891978804
261,0.46281376664601076
262,0.33882862882315484
263,0.4856297610028032
264,0.49319506560613235
265,0.5332584183330417
266,0.39518356374939284
267,0.4860780486309224
268,0.28715411166686083
269,0.4774439939598801
270,0.5966169041155044
271,0.5798365185146497
272,0.5121296979026538
273,0.2606329892480511
274,0.35024435265987125
275,0.4508577299504454
276,0.24398187026765225
277,0.5377096446867875
278,0.45836978229270386
279,0.13034253053641429
280,0.481768761676711
281,0.5701544151206154
282,0.6106620960602155
283,0.19315042446620403
284,0.419422013808148
285,0.4132245171465123
286,0.5770176937056892
287,0.14653607409489128
288,0.21399908442847293
289,0.2852121904118137
290,0.428412421311168
291,0.20214241131283506
292,0.694729454584775
293,0.5386118182453986
294,0.3679804176426253
295,0.5578424689572653
296,0.26913902012048735
297,0.19532479036695582
298,0.20157817721879692
299,0.4627390546209711
300,0.855867486901856
301,0.27967496288470006
302,0.34542545771919453
303,0.6233762619744513
304,0.5426534966931308
305,0.5117752693428554
306,0.4667054462734151
307,0.48824449030435796
308,0.4860210000255506
309,0.526342247706506
310,0.5601911280464327
311,0.21468336083697387
312,0.32641451530828297
313,0.3796858612762297
314,0.48298565667345905
315,0.37042505678954346
316,0.22956360351528518
317,0.5409069696209882
318,0.5144148648336114
319,0.6815700362219201
320,0.5386973702554665
321,0.36824576191674396
322,0.2594999946565133
323,0.4576187928065366
324,0.7344694000269681
325,0.5363915353043144
326,0.3648415435748111
327,0.5171573950729706
328,0.5474634516229189
329,0.4841449452287839
330,0.4086610343049691
331,0.5116607990365891
332,0.13715873745294235
333,0.5117719310208584
334,0.7209070066038492
335,0.3314109804382595
336,0.4286248357998572
337,0.3129279909429874
338,0.4736974114264278
339,0.48686676614882013
340,0.5548199482268731
341,0.46225913401110763
342,0.30719336364306005
343,0.35598597794441134
344,0.3930200761559435
345,0.34491178170341913
346,0.47613226295322003
347,0.5287127948619044
348,0.19880352749639452
349,0.24144760867354512
350,0.46540069462304634
351,0.46004445591349796
352,0.8612914359765265
353,0.3465777013080969
354,0.15374481970512646
355,0.4362563496913976
356,0.6291742658524123
357,0.40610567229193856
358,0.13058900708675344
359,0.4001398594921562
360,0.5246951433670936
361,0.17864513713111138
362,0.30380601933668816
363,0.47365096215229313
364,0.46062758920981045
365,0.31984132818682776
366,0.15110355932753722
367,0.36786167616345194
368,0.3535008451903801
369,0.17804151300982282
370,0.5877549980248634
371,0.5095715240532154
372,0.39976777377986633
373,0.15217596133054923
374,0.35843403465091933
375,0.5322217794921096
376,0.486883784256189
377,0.26994268579519537
378,0.47977390701584177
379,0.18942316551900348
380,0.4124792134180294
381,0.5262137402857506
382,0.3513900007328426
383,0.515432153557098
384,0.5916192835226333
385,0.3834152595753534
386,0.43258811022533383
387,0.41198138374629983
388,0.5824696648275227
389,0.418489125506001
390,0.36618871274039066
391,0.373764124568954
392,0.454524312587147
393,0.47378516870774784
394,0.4317115546137517
395,0.509388939191121
396,0.2873066441090575
397,0.28037168647010424
398,0.6870506557752233
399,0.5436881963983
400,0.40840518344215826
401,0.41914114605656755
402,0.12954587675027088
403,0.6502298378227696
404,0.6144070302446817
405,0.21781281035191505
406,0.4815349468768302
407,0.5053614879256434
408,0.3959381883892744
409,0.22985476308732194
410,0.30676529590017154
411,0.3691986791701473
412,0.3480897755135164
413,0.5185105218224397
414,0.47629390520169457
415,0.19138280793801662
416,0.6195207359497058
417,0.26627321237365437
418,0.08063519057021819
419,0.25768630560035
420,0.4225870807758062
421,0.18271811439521055
422,0.42512935813766184
423,0.357921858221272
424,0.1563192067318245
425,0.7985843713657776
426,0.17811709531564104
427,0.3434067086108943
428,0.7639343296156226
429,0.4046274448454122
430,0.5606419363547093
431,0.30545173413568993
432,0.3580226972731362
433,0.4477595496093558
434,0.3624314942350725
435,0.46618998440556647
436,0.7620321857163976
437,0.0940851244001008
438,0.37499387212537666
439,0.20678210044771475
440,0.47777480690028984
441,0.1476519756782792
442,0.3352116462864315
443,0.3568248715611189
444,0.13525410193411103
445,0.5969413778842942
446,0.3963830654787104
447,0.520985687430811
448,0.6884817745682122
449,0.3660354942094479
450,0.1754563339536551
451,0.09166233485389187
452,0.7813658562788214
453,0.5632743823158493
454,0.30941679008969125
455,0.4679558640596274
456,0.2793880615412762
457,0.4405326631175109
458,0.26333061592176693
459,0.25058996073464174
460,0.1995738028761846
461,0.35180026850978136
462,0.43659482227848156
463,0.8166369410694913
464,0.36802824477958807
465,0.4279506614450293
466,0.4474419973248793
467,0.3682718995257533
468,0.24364814394964807
469,0.49535690147421485
470,0.6358110359701064
471,0.46134200240812134
472,0.5294725162999195
473,0.5866871292371848
474,0.4446134281142025
475,0.41808280107896784
476,0.39370025529552594
477,0.17679160268549493
478,0.10414477997543885
479,0.44816731289040757
480,0.5491999554994005
481,0.49481797440900216
482,0.6493634289047047
483,0.3865731413709961
484,0.3058158136407668
485,0.28209359039823767
486,0.21434945517479778
487,0.36648561643330885
488,0.09088255986738342
489,0.38359259452334216
490,0.43561932213371624
491,0.46031884132420925
492,0.6924584589396282
493,0.2527678890016338
494,0.4330360257436506
495,0.18667744271809475
496,0.524069631001782
497,0.20183370011030527
498,0.3999238253437783
499,0.42665782769702415
500,0.6550681112656309
501,0.08628919911449617
502,0.4718859474911976
503,0.452680004517336
504,0.24938249354087597
505,0.41615153931153215
506,0.4760066655107233
507,0.10825053596603798
508,0.22764230636783295
509,0.366990467636975
510,0.40692489832939627
511,0.4779366276008621
512,0.3940064735621509
513,0.5781477656082324
514,0.6795125273789512
515,0.41559276335653683
516,0.48159311993507964
517,0.5475753902327433
518,0.59138600248733
519,0.6243078104821795
520,0.3636903668063835
521,0.4037804898948504
522,0.5713571012902878
523,0.3920357624635446
524,0.5717074713208717
525,0.3684567117801787
526,0.48905822239941055
527,0.3439549849996179
528,0.47157446566188604
529,0.3737181097346855
530,0.5180210568642991
531,0.5033999769422971
532,0.49179659055781716
533,0.5820793036943657
534,0.22404495409593972
535,0.5366833979652831
536,0.5392380300493865
537,0.4168453358307981
538,0.3146475288099405
539,0.43575754470596667
540,0.4459968246017172
541,0.13708742425493844
542,0.16657934084891238
543,0.5715556283914407
544,0.2817065533561987
545,0.459819582062659
546,0.4090206226413363
547,0.6542546126896016
548,0.2509143893155181
549,0.4824672287043029
550,0.4132319398714026
551,0.5015275237723174
552,0.2459626494119506
553,0.43753207152039547
554,0.4427651837112621
555,0.2947882791760826
556,0.42045400378948533
557,0.45404626420504546
558,0.42792807378280445
559,0.7625571333214133
560,0.4102136806833879
561,0.596685245926413
562,0.4558828937997402
563,0.44141633690828913
564,0.35983086613516085
565,0.16580054611722894
566,0.385689512425614
567,0.37856483872846497
568,0.3950460358090756
569,0.23413377404308014
570,0.24967774617654387
571,0.5344915625349319
572,0.22748321309643774
573,0.3384403934459971
574,0.24583325868495595
575,0.5714287369824681
576,0.4135450779176304
577,0.5790196647811654
578,0.43644204905677664
579,0.3422814718019674
580,0.2240030786999264
581,0.6031811920475519
582,0.24512483391478232
583,0.36285215564900997
584,0.49889406864955926
585,0.4694185321327251
586,0.5794780033117107
587,0.31798720609884557
588,0.44533689442383395
589,0.4703628662778736
590,0.31182992239621565
591,0.4947423638377243
592,0.4852805886460109
593,0.6009577484075488
594,0.3978095899963685
595,0.5700274865512704
596,0.3660900601031082
597,0.2630698485121468
598,0.5985404544848453
599,0.5965092669314664
600,0.10854781536634671
601,0.47840105827163865
602,0.5651564177480544
603,0.5314425121706773
604,0.6206988590216614
605,0.47308555751642023
606,0.3335908873839066
607,0.7144059014660532
608,0.4758868844038474
609,0.4460800341749391
610,0.828986790806478
611,0.36340292180170675
612,0.46506918535017255
613,0.3781336661321143
614,0.6173792860306822
615,0.6082008365493092
616,0.4263404047514035
617,0.09416701315124996
618,0.3815457110106838
619,0.4820849240918229
620,0.09239758093190487
621,0.3071269494629187
622,0.27817360425562127
623,0.2536132693158312
624,0.4185745905070228
625,0.38006837050657677
626,0.5788274548161821
627,0.20586325877362202
628,0.12242741175112261
629,0.3886597980671163
630,0.430237763600385
631,0.4772508473564946
632,0.2953598787199398
633,0.7592390480136277
634,0.39151035852176225
635,0.3936391651432388
636,0.22724038789235074
637,0.5126865167270349
638,0.4787288392193415
639,0.45839856067645685
640,0.3935281993993606
641,0.4979848748253468
642,0.371575418799563
643,0.2107286473795551
644,0.2609335882018028
645,0.28101833895185213
646,0.44528565106033224
647,0.4670799329882938
648,0.565611256901847
649,0.1795859816377189
650,0.5526597385012277
651,0.4957895251374176
652,0.5848349042983497
653,0.2557486744667679
654,0.32036397744883816
655,0.5748675189337725
656,0.1825502167150664
657,0.3857382823649909
658,0.5436685081314849
659,0.3458216242773592
660,0.439116876943334
661,0.5145499631782137
662,1.1002155144857186
663,0.37622884552469577
664,0.13222868436676327
665,0.35892571566235015
666,0.51240712566634
667,0.5296050657955701
668,0.5230784005939163
669,0.4970430462588057
670,0.44338686810429623
671,0.17646717412714036
672,0.09338892870944966
673,0.1761756190569815
674,0.2972515827298305
675,0.41489681262510675
676,0.1273292844579265
677,0.09397604940980753
678,0.4139115846878119
679,0.4354785110158534
680,0.45632562296757617
681,0.434282694442141
682,0.4440370925785573
683,0.5315966805310485
684,0.6105468579858413
685,0.6776244754499064
686,0.26750272715834383
687,0.487017017017526
688,0.47644272364274043
689,0.2791222730987636
690,0.33989715906634277
691,0.4843938427507027
692,0.10055212691433185
693,0.26239655125978534
694,0.420364005063456
695,0.5268110555646579
696,0.41259234678376644
697,0.5325077944128362
698,0.5955508457318001
699,0.3593742367518531
700,0.12359359219392584
701,0.5597272614597935
702,0.471744030924993
703,0.40656265110967865
704,0.4844730676452799
705,0.6214984115148086
706,0.26101163988880266
707,0.6248827737667201
708,0.11652289797049868
709,0.34248355371627326
710,0.46953656033460867
711,0.5993310533643523
712,0.4307096839490615
713,0.34195603811560915
714,0.5418716981281908
715,0.38899290712214957
716,0.46807738763030865
717,0.5312865086169114
718,0.4852501225862449
719,0.46056726008501303
720,0.5136714376408182
721,0.3674114054153836
722,0.3829759434055562
723,0.16316771219022638
724,0.4229823093501588
725,0.47213143918479156
726,0.4712836167385993
727,0.5543313590041318
728,0.5558608750059333
729,0.3012157012003454
730,0.25616694845317467
731,0.38856870385445297
732,0.5307556063507366
733,0.47848239462597497
734,0.3710376733923972
735,0.531735059438191
736,0.21607286321300737
737,0.7418971140688742
738,0.371156007952205
739,0.34653773211933625
740,0.6391316527640709
741,0.47857593186973935
742,0.6147203016729167
743,0.3997044919106892
744,0.3469494653307707
745,0.6213963248711931
746,0.612083285655057
747,0.6300014585969594
748,0.5841732566782192
749,0.6438616193321824
750,0.11586536805994825
751,0.4167116800020443
752,0.45528283567611805
753,0.2674812024798085
754,0.49368138844878684
755,0.4924931603014073
756,0.4570501830680336
757,0.515825493775377
758,0.3392009887332387
759,0.4566604094402076
760,0.44643680209980374
761,0.5699084474479476
762,0.6890919775796703
763,0.3628484370535357
764,0.5601149613044583
765,0.5194537880702421
766,0.2426117099162809
767,0.6121408388823515
768,0.35537366296437267
769,0.6684190901352974
770,0.4639942416784542
771,0.6609219219186846
772,0.6524242672458438
773,0.6192293447880316
774,0.5810130969942386
775,0.8881391829007865
776,0.682307182015953
777,0.48526920103613796
778,0.10941021775445749
779,0.5444622323155136
780,0.14723818303469507
781,0.6149644866145181
782,0.3602132920632323
783,0.4338857117057731
784,0.4780183491137494
785,0.6032302327378447
786,0.11332744631231398
787,0.8125945262163837
788,0.33439236188609056
789,0.38410330472951504
790,0.46879333075341295
791,0.3958147860435045
792,0.45033101487605753
793,0.4270522498731054
794,0.3635281357261219
795,0.515742872047259
796,0.45415563003595
797,0.20596050917439754
798,0.45388608538347897
799,0.2782229723990288
800,0.2500220613173523
801,0.4629309939579432
802,0.5207956186627837
803,0.24462821825437986
804,0.46412490634952447
805,0.20457208343054828
806,0.4606821882756022
807,0.4367242343341421
808,0.10173441120802369
809,0.3008234721490389
810,0.4722726587979983
811,0.4958608032219097
812,0.38587763173164236
813,0.4200169738832117
814,0.4745227930318064
815,0.31833214728002296
816,0.43716284501226993
817,0.6424028848872422
818,0.4599736216973557
819,0.387373650887698
820,0.36949101834308157
821,0.6401502425255642
822,0.39978175177145076
823,0.32556606042997255
824,0.4128914065193826
825,0.3448634221188715
826,0.31396227754000783
827,0.5239303379640861
828,0.518235204998833
829,0.5482259590221378
830,0.38144350040558184
831,0.17999059169471868
832,0.2544178898538946
833,0.4227434306514559
834,0.11436621499514826
835,0.5297934006577554
836,0.36588260259823163
837,0.723722631500577
838,0.7227576136409799
839,0.32428923586343955
840,0.5406491925005869
841,0.3052566766380028
842,0.48133427458769446
843,0.2901778746855714
844,0.3296016253942997
845,0.28853364053317276
846,0.6181454765440522
847,0.36398935088041545
848,0.48054091612596433
849,0.09535942161619516
850,0.560260204260434
851,0.6101786296089342
852,0.476270022610246
853,0.3567056143886265
854,0.17956117109178263
855,0.4809688787600965
856,0.5210667593320029
857,0.2539674637625733
858,0.6077285521489624
859,0.08984991025695832
860,0.41943049317784104
861,0.3751334556704845
862,0.29501108061063386
863,0.5288742621213173
864,0.6648941045512968
865,0.47599725151420724
866,0.24828794518350503
867,0.44466253523971
868,0.4882539127709241
869,0.17359297518169656
870,0.5290234234046938
871,0.530892221313578
872,0.44251844521356176
873,0.4794080624615999
874,0.6400718994995876
875,0.412087839089433
876,0.3726329823697902
877,0.4156478356061624
878,0.22040664522628353
879,0.5715163655811871
880,0.49396109883022843
881,0.32296184111547865
882,0.7686448092009507
883,0.5169529002410005
884,0.11097286323236676
885,0.4917847640526096
886,0.450207157856214
887,0.4988272537618146
888,0.13541297784368025
889,0.42089404784818685
890,0.2328803014916499
891,0.473654332909806
892,0.6305006798756637
893,0.5987588417199428
894,0.6860960440897833
895,0.3330624459276065
896,0.4654714705943314
897,0.5753764174062056
898,0.4973204807563318
899,0.482684378631086
900,0.47616337902821343
901,0.10948687196908219
902,0.11613799788132119
903,0.6157886782057402
904,0.721783015197964
905,0.5091090697317462
906,0.4479006796692887
907,0.6559571731556586
908,0.703324230491472
909,0.34863622367218616
910,0.17828465797915513
911,0.4505342968482624
912,0.5069300563020399
913,0.23952810419480391
914,0.406267809663901
915,0.17636683084760643
916,0.17879227294679934
917,0.08796879397387433
918,0.6275794983498778
919,0.5524866931412601
920,0.39827147962147286
921,0.5585244618255241
922,0.24138840093909045
923,0.20994475169585908
924,0.4690907329477699
925,0.316443215427572
926,0.4628430255481881
927,0.3538198423618161
928,0.5607911929831207
929,0.6979312084943334
930,0.43797359491439153
931,0.6791212796380157
932,0.277330773715989
933,0.27220114560814357
934,0.69129245048174
935,0.09534674784918612
936,0.14144717019839298
937,0.514661733816627
938,0.526171357497525
939,0.30958387680798743
940,0.17655537995407652
941,0.4151850584646501
942,0.10426111063223753
943,0.3984177674734921
944,0.5898169080754657
945,0.4757163718810973
946,0.7138650059550956
947,0.2542395762001087
948,0.46450467545332297
949,0.38056622669432594
950,0.5355889313251552
951,0.5378290397857758
952,0.468248224075163
953,0.36691220662269963
954,0.09402546475147519
955,0.5640101093281941
956,0.4802154862708419
957,0.48167048918665684
958,0.3192926945268722
959,0.27735807651020816
960,0.256722360415263
961,0.46176438589751245
962,0.4797837689164082
963,0.5370516089020366
964,0.3766357876914798
965,0.39356518332939266
966,0.5694740864544265
967,0.38010527085242646
968,0.379488885554211
969,0.3890036604422801
970,0.334713332742476
971,0.4692532107570125
972,0.5484167271055425
973,0.2055932343900503
974,0.4749726001529262
975,0.15863214617072321
976,0.4425598130099345
977,0.6553414722270633
978,0.47282381657061545
979,0.19298500690146175
980,0.39189802434877163
981,0.42321418099545516
982,0.5604638156976377
983,0.49281093587973485
984,0.5008720932481895
985,0.3942021278632014
986,0.1966505992136751
987,0.3402357888962931
988,0.6277848650040015
989,0.47770523555853744
990,0.1923678115403658
991,0.5434564682496668
992,0.6184287709902698
993,0.3522854928232187
994,0.24053301096122295
995,0.5387389191649262
996,0.4725061709320928
997,0.5866063135735089
998,0.4342378445140967
999,0.12153480854359562
